7.300	0.961	0.961	0.961	0.961
7.400	0.961	0.961	0.961	0.961
7.500	0.962	0.962	0.962	0.962
7.600	0.963	0.963	0.963	0.963
7.700	0.964	0.964	0.964	0.964
7.800	0.964	0.964	0.964	0.964
7.900	0.965	0.965	0.965	0.965
8.000	0.966	0.966	0.966	0.966
8.100	0.967	0.967	0.967	0.967
8.200	0.967	0.967	0.967	0.967
8.300	0.968	0.968	0.968	0.968
8.400	0.968	0.968	0.968	0.968
8.500	0.969	0.969	0.969	0.969
8.600	0.970	0.970	0.970	0.970
8.700	0.970	0.970	0.970	0.970
8.800	0.971	0.971	0.971	0.971
8.900	0.971	0.971	0.971	0.971
9.000	0.972	0.972	0.972	0.972
9.100	0.972	0.972	0.972	0.972
9.200	0.973	0.973	0.973	0.973
9.300	0.973	0.973	0.973	0.973
9.400	0.973	0.973	0.973	0.973
9.500	0.974	0.974	0.974	0.974
9.600	0.974	0.974	0.974	0.974
9.700	0.975	0.975	0.975	0.975
9.800	0.975	0.975	0.975	0.975
9.900	0.975	0.975	0.975	0.975
10.000	0.976	0.976	0.976	0.976
10.100	0.976	0.976	0.976	0.976
10.200	0.977	0.977	0.977	0.977
10.300	0.977	0.977	0.977	0.977
10.400	0.977	0.977	0.977	0.977
10.500	0.978	0.978	0.978	0.978
10.600	0.978	0.978	0.978	0.978
10.700	0.978	0.978	0.978	0.978
10.800	0.979	0.979	0.979	0.979
10.900	0.979	0.979	0.979	0.979
11.000	0.980	0.980	0.980	0.980
11.100	0.980	0.980	0.980	0.980
11.200	0.980	0.980	0.980	0.980
11.300	0.980	0.980	0.980	0.980
11.400	0.981	0.981	0.981	0.981
11.500	0.981	0.981	0.981	0.981
11.600	0.981	0.981	0.981	0.981
11.700	0.981	0.981	0.981	0.981
11.800	0.982	0.982	0.982	0.982
11.900	0.982	0.982	0.982	0.982
12.000	0.982	0.982	0.982	0.982
12.100	0.982	0.982	0.982	0.982
12.200	0.982	0.982	0.982	0.982
12.300	0.982	0.982	0.982	0.982
12.400	0.982	0.982	0.982	0.982
12.500	0.982	0.982	0.982	0.982
12.600	0.983	0.983	0.983	0.983
12.700	0.983	0.983	0.983	0.983
12.800	0.983	0.983	0.983	0.983
12.900	0.984	0.984	0.984	0.984
13.000	0.984	0.984	0.984	0.984
13.100	0.984	0.984	0.984	0.984
13.200	0.985	0.985	0.985	0.985
13.300	0.985	0.985	0.985	0.985
13.400	0.985	0.985	0.985	0.985
13.500	0.985	0.985	0.985	0.985
13.600	0.986	0.986	0.986	0.986
13.700	0.986	0.986	0.986	0.986
13.800	0.986	0.986	0.986	0.986
13.900	0.987	0.987	0.987	0.987
14.000	0.987	0.987	0.987	0.987
14.100	0.988	0.988	0.988	0.988
14.200	0.988	0.988	0.988	0.988
14.300	0.988	0.988	0.988	0.988
14.400	0.989	0.989	0.989	0.989
14.500	0.989	0.989	0.989	0.989
14.600	0.989	0.989	0.989	0.989
14.700	0.989	0.989	0.989	0.989
14.800	0.990	0.990	0.990	0.990
14.900	0.990	0.990	0.990	0.990
15.000	0.990	0.990	0.990	0.990
15.100	0.990	0.990	0.990	0.990
15.200	0.990	0.990	0.990	0.990
15.300	0.991	0.991	0.991	0.991
15.400	0.991	0.991	0.991	0.991
15.500	0.991	0.991	0.991	0.991
15.600	0.991	0.991	0.991	0.991
15.700	0.991	0.991	0.991	0.991
15.800	0.991	0.991	0.991	0.991
15.900	0.992	0.992	0.992	0.992
16.000	0.992	0.992	0.992	0.992
16.100	0.992	0.992	0.992	0.992
16.200	0.992	0.992	0.992	0.992
16.300	0.992	0.992	0.992	0.992
16.400	0.992	0.992	0.992	0.992
16.500	0.992	0.992	0.992	0.992
16.600	0.992	0.992	0.992	0.992
16.700	0.993	0.993	0.993	0.993
16.800	0.993	0.993	0.993	0.993
16.900	0.993	0.993	0.993	0.993
17.000	0.993	0.993	0.993	0.993
17.100	0.993	0.993	0.993	0.993
17.200	0.993	0.993	0.993	0.993
17.300	0.993	0.993	0.993	0.993
17.400	0.994	0.994	0.994	0.994
17.500	0.994	0.994	0.994	0.994
17.600	0.994	0.994	0.994	0.994
17.700	0.994	0.994	0.994	0.994
17.800	0.994	0.994	0.994	0.994
17.900	0.995	0.995	0.995	0.995
18.000	0.995	0.995	0.995	0.995
18.100	0.995	0.995	0.995	0.995
18.200	0.996	0.996	0.996	0.996
18.300	0.996	0.996	0.996	0.996
18.400	0.996	0.996	0.996	0.996
18.500	0.997	0.997	0.997	0.997
18.600	0.997	0.997	0.997	0.997
18.700	0.997	0.997	0.997	0.997
18.800	0.998	0.998	0.998	0.998
18.900	0.998	0.998	0.998	0.998
19.000	0.998	0.998	0.998	0.998
19.100	0.998	0.998	0.998	0.998
19.200	0.999	0.999	0.999	0.999
19.300	0.999	0.999	0.999	0.999
19.400	0.999	0.999	0.999	0.999
19.500	0.999	0.999	0.999	0.999
19.600	0.999	0.999	0.999	0.999
19.700	1.000	1.000	1.000	1.000
19.800	1.000	1.000	1.000	1.000
19.900	1.000	1.000	1.000	1.000
